local_time,Average_Temp,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-05-29 18:00:00,18.69,TH_NP15_GEN-APND,ALL_APNODES,0,24.8623,141
2023-05-29 19:00:00,17.778,TH_NP15_GEN-APND,ALL_APNODES,0,33.40303,141
2023-05-29 20:00:00,15.566000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,36.46,141
2023-05-29 21:00:00,14.739999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,28.46952,141
2023-05-29 22:00:00,14.668,TH_NP15_GEN-APND,ALL_APNODES,0,26.32791,141
2023-05-29 23:00:00,14.114,TH_NP15_GEN-APND,ALL_APNODES,0,20.20303,141
2023-05-30 00:00:00,13.906,TH_NP15_GEN-APND,ALL_APNODES,0,16.59839,146
2023-05-30 01:00:00,13.736,TH_NP15_GEN-APND,ALL_APNODES,0,12.61623,146
2023-05-30 02:00:00,13.307999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,12.56064,146
2023-05-30 03:00:00,11.787999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,12.38284,146
2023-05-30 04:00:00,11.754,TH_NP15_GEN-APND,ALL_APNODES,0,14.16368,146
2023-05-30 05:00:00,12.204,TH_NP15_GEN-APND,ALL_APNODES,0,20.29718,146
2023-05-30 06:00:00,12.232,TH_NP15_GEN-APND,ALL_APNODES,0,25.03147,146
2023-05-30 07:00:00,12.18,TH_NP15_GEN-APND,ALL_APNODES,0,15.0,146
2023-05-30 08:00:00,13.746000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,6.81324,146
2023-05-30 09:00:00,14.974,TH_NP15_GEN-APND,ALL_APNODES,0,4.72957,146
2023-05-30 10:00:00,16.022000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,3.74693,146
2023-05-30 11:00:00,16.9,TH_NP15_GEN-APND,ALL_APNODES,0,3.06459,146
2023-05-30 12:00:00,17.657999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,3.02197,146
2023-05-30 13:00:00,18.022,TH_NP15_GEN-APND,ALL_APNODES,0,3.15194,146
2023-05-30 14:00:00,18.9,TH_NP15_GEN-APND,ALL_APNODES,0,2.82324,146
2023-05-30 15:00:00,18.73,TH_NP15_GEN-APND,ALL_APNODES,0,3.10556,146
2023-05-30 16:00:00,18.29,TH_NP15_GEN-APND,ALL_APNODES,0,5.20148,146
2023-05-30 17:00:00,18.098,TH_NP15_GEN-APND,ALL_APNODES,0,16.48866,146
2023-05-30 18:00:00,17.901999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,25.6123,146
2023-05-30 19:00:00,17.19,TH_NP15_GEN-APND,ALL_APNODES,0,39.30843,146
2023-05-30 20:00:00,15.376,TH_NP15_GEN-APND,ALL_APNODES,0,41.39953,146
2023-05-30 21:00:00,14.62,TH_NP15_GEN-APND,ALL_APNODES,0,32.51256,146
2023-05-30 22:00:00,13.662,TH_NP15_GEN-APND,ALL_APNODES,0,25.30165,146
2023-05-30 23:00:00,13.298000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,20.14236,146
2023-05-31 00:00:00,13.041999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,18.45008,151
2023-05-31 01:00:00,12.898,TH_NP15_GEN-APND,ALL_APNODES,0,18.23869,151
2023-05-31 02:00:00,12.02,TH_NP15_GEN-APND,ALL_APNODES,0,16.78683,151
2023-05-31 03:00:00,10.986,TH_NP15_GEN-APND,ALL_APNODES,0,18.03237,151
2023-05-31 04:00:00,10.882,TH_NP15_GEN-APND,ALL_APNODES,0,17.5677,151
2023-05-31 05:00:00,11.068,TH_NP15_GEN-APND,ALL_APNODES,0,22.22807,151
2023-05-31 06:00:00,11.444,TH_NP15_GEN-APND,ALL_APNODES,0,24.53193,151
2023-05-31 07:00:00,11.698,TH_NP15_GEN-APND,ALL_APNODES,0,13.29611,151
2023-05-31 08:00:00,13.742,TH_NP15_GEN-APND,ALL_APNODES,0,0.69871,151
2023-05-31 09:00:00,14.568,TH_NP15_GEN-APND,ALL_APNODES,0,0.52865,151
2023-05-31 10:00:00,15.722,TH_NP15_GEN-APND,ALL_APNODES,0,0.22414,151
2023-05-31 11:00:00,16.738,TH_NP15_GEN-APND,ALL_APNODES,0,-1.72152,151
2023-05-31 12:00:00,17.546,TH_NP15_GEN-APND,ALL_APNODES,0,-1.54144,151
2023-05-31 13:00:00,18.322,TH_NP15_GEN-APND,ALL_APNODES,0,-1.01392,151
2023-05-31 14:00:00,19.068,TH_NP15_GEN-APND,ALL_APNODES,0,0.01196,151
2023-05-31 15:00:00,19.602,TH_NP15_GEN-APND,ALL_APNODES,0,0.30495,151
2023-05-31 16:00:00,19.45,TH_NP15_GEN-APND,ALL_APNODES,0,0.76876,151
2023-05-31 17:00:00,19.228,TH_NP15_GEN-APND,ALL_APNODES,0,12.20807,151
2023-05-31 18:00:00,19.118,TH_NP15_GEN-APND,ALL_APNODES,0,30.17346,151
2023-05-31 19:00:00,18.558,TH_NP15_GEN-APND,ALL_APNODES,0,42.71814,151
2023-05-31 20:00:00,15.956,TH_NP15_GEN-APND,ALL_APNODES,0,48.29586,151
2023-05-31 21:00:00,15.156,TH_NP15_GEN-APND,ALL_APNODES,0,36.6039,151
2023-05-31 22:00:00,14.434,TH_NP15_GEN-APND,ALL_APNODES,0,30.10071,151
2023-05-31 23:00:00,14.334,TH_NP15_GEN-APND,ALL_APNODES,0,21.83806,151
2023-06-01 00:00:00,13.85,TH_NP15_GEN-APND,ALL_APNODES,0,28.34312,1
2023-06-01 01:00:00,13.460000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,27.12248,1
2023-06-01 02:00:00,12.738,TH_NP15_GEN-APND,ALL_APNODES,0,25.21948,1
2023-06-01 03:00:00,12.146,TH_NP15_GEN-APND,ALL_APNODES,0,25.64,1
2023-06-01 04:00:00,11.604,TH_NP15_GEN-APND,ALL_APNODES,0,28.64516,1
2023-06-01 05:00:00,11.602,TH_NP15_GEN-APND,ALL_APNODES,0,34.4533,1
2023-06-01 06:00:00,11.614,TH_NP15_GEN-APND,ALL_APNODES,0,35.26044,1
2023-06-01 07:00:00,11.734,TH_NP15_GEN-APND,ALL_APNODES,0,22.03788,1
2023-06-01 08:00:00,13.88,TH_NP15_GEN-APND,ALL_APNODES,0,10.15427,1
2023-06-01 09:00:00,14.938,TH_NP15_GEN-APND,ALL_APNODES,0,8.15847,1
2023-06-01 10:00:00,16.122,TH_NP15_GEN-APND,ALL_APNODES,0,8.01118,1
2023-06-01 11:00:00,17.302,TH_NP15_GEN-APND,ALL_APNODES,0,7.62798,1
2023-06-01 12:00:00,18.054,TH_NP15_GEN-APND,ALL_APNODES,0,7.63873,1
2023-06-01 13:00:00,18.71,TH_NP15_GEN-APND,ALL_APNODES,0,8.07613,1
2023-06-01 14:00:00,19.632,TH_NP15_GEN-APND,ALL_APNODES,0,8.30342,1
2023-06-01 15:00:00,20.308,TH_NP15_GEN-APND,ALL_APNODES,0,8.23498,1
2023-06-01 16:00:00,20.226,TH_NP15_GEN-APND,ALL_APNODES,0,11.89972,1
2023-06-01 17:00:00,20.034,TH_NP15_GEN-APND,ALL_APNODES,0,23.07275,1
2023-06-01 18:00:00,19.744,TH_NP15_GEN-APND,ALL_APNODES,0,37.0349,1
2023-06-01 19:00:00,19.026000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,47.79532,1
2023-06-01 20:00:00,16.316000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,50.65595,1
2023-06-01 21:00:00,15.336,TH_NP15_GEN-APND,ALL_APNODES,0,41.79765,1
2023-06-01 22:00:00,14.675999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,34.96449,1
2023-06-01 23:00:00,13.916,TH_NP15_GEN-APND,ALL_APNODES,0,30.68298,1
2023-06-02 00:00:00,13.314000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,27.22404,6
2023-06-02 01:00:00,12.946000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,25.37266,6
2023-06-02 02:00:00,11.822,TH_NP15_GEN-APND,ALL_APNODES,0,23.6602,6
2023-06-02 03:00:00,11.146,TH_NP15_GEN-APND,ALL_APNODES,0,24.25108,6
2023-06-02 04:00:00,10.766,TH_NP15_GEN-APND,ALL_APNODES,0,27.62532,6
2023-06-02 05:00:00,10.798,TH_NP15_GEN-APND,ALL_APNODES,0,34.70345,6
2023-06-02 06:00:00,10.962,TH_NP15_GEN-APND,ALL_APNODES,0,27.5146,6
2023-06-02 07:00:00,10.93,TH_NP15_GEN-APND,ALL_APNODES,0,15.71648,6
2023-06-02 08:00:00,13.296,TH_NP15_GEN-APND,ALL_APNODES,0,7.59023,6
2023-06-02 09:00:00,15.448,TH_NP15_GEN-APND,ALL_APNODES,0,5.1031,6
2023-06-02 10:00:00,16.945999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,4.30178,6
2023-06-02 11:00:00,17.866,TH_NP15_GEN-APND,ALL_APNODES,0,4.78409,6
2023-06-02 12:00:00,18.698,TH_NP15_GEN-APND,ALL_APNODES,0,4.24477,6
2023-06-02 13:00:00,19.572,TH_NP15_GEN-APND,ALL_APNODES,0,4.90661,6
2023-06-02 14:00:00,20.422,TH_NP15_GEN-APND,ALL_APNODES,0,6.70578,6
2023-06-02 15:00:00,21.704,TH_NP15_GEN-APND,ALL_APNODES,0,6.83699,6
2023-06-02 16:00:00,21.848000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,10.6545,6
2023-06-02 17:00:00,21.864,TH_NP15_GEN-APND,ALL_APNODES,0,17.63728,6
2023-06-02 18:00:00,21.597999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,36.66,6
2023-06-02 19:00:00,20.644,TH_NP15_GEN-APND,ALL_APNODES,0,43.34258,6
2023-06-02 20:00:00,17.67,TH_NP15_GEN-APND,ALL_APNODES,0,46.58285,6
2023-06-02 21:00:00,15.938,TH_NP15_GEN-APND,ALL_APNODES,0,36.54694,6
2023-06-02 22:00:00,15.954,TH_NP15_GEN-APND,ALL_APNODES,0,35.82472,6
2023-06-02 23:00:00,14.95,TH_NP15_GEN-APND,ALL_APNODES,0,32.7351,6
2023-06-03 00:00:00,14.504,TH_NP15_GEN-APND,ALL_APNODES,0,27.96899,11
2023-06-03 01:00:00,14.326,TH_NP15_GEN-APND,ALL_APNODES,0,27.4158,11
2023-06-03 02:00:00,13.223999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,26.10135,11
2023-06-03 03:00:00,11.742,TH_NP15_GEN-APND,ALL_APNODES,0,26.08377,11
2023-06-03 04:00:00,11.797999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,26.98554,11
2023-06-03 05:00:00,11.8,TH_NP15_GEN-APND,ALL_APNODES,0,30.65604,11
2023-06-03 06:00:00,12.18,TH_NP15_GEN-APND,ALL_APNODES,0,24.21402,11
2023-06-03 07:00:00,12.349999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,5.37019,11
2023-06-03 08:00:00,15.142,TH_NP15_GEN-APND,ALL_APNODES,0,1.0583,11
2023-06-03 09:00:00,17.06,TH_NP15_GEN-APND,ALL_APNODES,0,0.76668,11
2023-06-03 10:00:00,18.554,TH_NP15_GEN-APND,ALL_APNODES,0,0.51242,11
2023-06-03 11:00:00,19.996,TH_NP15_GEN-APND,ALL_APNODES,0,0.72173,11
2023-06-03 12:00:00,20.832,TH_NP15_GEN-APND,ALL_APNODES,0,0.33422,11
2023-06-03 13:00:00,21.858,TH_NP15_GEN-APND,ALL_APNODES,0,1.05999,11
2023-06-03 14:00:00,22.926,TH_NP15_GEN-APND,ALL_APNODES,0,3.04858,11
2023-06-03 15:00:00,23.876,TH_NP15_GEN-APND,ALL_APNODES,0,7.8268,11
2023-06-03 16:00:00,23.98,TH_NP15_GEN-APND,ALL_APNODES,0,10.17646,11
2023-06-03 17:00:00,23.76,TH_NP15_GEN-APND,ALL_APNODES,0,22.48171,11
2023-06-03 18:00:00,23.246,TH_NP15_GEN-APND,ALL_APNODES,0,33.70258,11
2023-06-03 19:00:00,22.66,TH_NP15_GEN-APND,ALL_APNODES,0,47.11084,11
2023-06-03 20:00:00,19.924000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,46.03439,11
2023-06-03 21:00:00,18.89,TH_NP15_GEN-APND,ALL_APNODES,0,36.85348,11
2023-06-03 22:00:00,18.160000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,33.33846,11
2023-06-03 23:00:00,17.244,TH_NP15_GEN-APND,ALL_APNODES,0,30.77736,11
2023-06-04 00:00:00,16.796000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,27.84474,16
2023-06-04 01:00:00,16.52,TH_NP15_GEN-APND,ALL_APNODES,0,27.87807,16
2023-06-04 02:00:00,15.382,TH_NP15_GEN-APND,ALL_APNODES,0,27.22339,16
2023-06-04 03:00:00,13.834,TH_NP15_GEN-APND,ALL_APNODES,0,27.21491,16
2023-06-04 04:00:00,13.482,TH_NP15_GEN-APND,ALL_APNODES,0,27.57978,16
2023-06-04 05:00:00,13.474,TH_NP15_GEN-APND,ALL_APNODES,0,29.87806,16
2023-06-04 06:00:00,13.678,TH_NP15_GEN-APND,ALL_APNODES,0,25.69038,16
2023-06-04 07:00:00,13.935999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,8.09482,16
2023-06-04 08:00:00,16.78,TH_NP15_GEN-APND,ALL_APNODES,0,4.12792,16
2023-06-04 09:00:00,18.996,TH_NP15_GEN-APND,ALL_APNODES,0,4.28341,16
2023-06-04 10:00:00,20.256,TH_NP15_GEN-APND,ALL_APNODES,0,4.43386,16
2023-06-04 11:00:00,21.642000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,4.99179,16
2023-06-04 12:00:00,22.652,TH_NP15_GEN-APND,ALL_APNODES,0,4.51494,16
2023-06-04 13:00:00,23.408,TH_NP15_GEN-APND,ALL_APNODES,0,5.72939,16
2023-06-04 14:00:00,24.186,TH_NP15_GEN-APND,ALL_APNODES,0,8.34464,16
2023-06-04 15:00:00,24.91,TH_NP15_GEN-APND,ALL_APNODES,0,15.27693,16
2023-06-04 16:00:00,24.3,TH_NP15_GEN-APND,ALL_APNODES,0,21.87687,16
2023-06-04 17:00:00,23.896,TH_NP15_GEN-APND,ALL_APNODES,0,31.18908,16
2023-06-04 18:00:00,23.866000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,39.16983,16
2023-06-04 19:00:00,23.102,TH_NP15_GEN-APND,ALL_APNODES,0,58.68607,16
2023-06-04 20:00:00,19.978,TH_NP15_GEN-APND,ALL_APNODES,0,54.21177,16
2023-06-04 21:00:00,18.894,TH_NP15_GEN-APND,ALL_APNODES,0,42.85003,16
2023-06-04 22:00:00,17.8,TH_NP15_GEN-APND,ALL_APNODES,0,36.2281,16
2023-06-04 23:00:00,17.392000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,33.37224,16
2023-06-05 00:00:00,17.121999999999996,TH_NP15_GEN-APND,ALL_APNODES,0,29.15565,21
2023-06-05 01:00:00,16.538,TH_NP15_GEN-APND,ALL_APNODES,0,27.08298,21
2023-06-05 02:00:00,15.421999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,27.12386,21
2023-06-05 03:00:00,14.174,TH_NP15_GEN-APND,ALL_APNODES,0,27.01111,21
2023-06-05 04:00:00,14.268,TH_NP15_GEN-APND,ALL_APNODES,0,30.07465,21
2023-06-05 05:00:00,14.374,TH_NP15_GEN-APND,ALL_APNODES,0,35.34829,21
2023-06-05 06:00:00,14.436000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,40.98797,21
2023-06-05 07:00:00,14.382,TH_NP15_GEN-APND,ALL_APNODES,0,29.10387,21
2023-06-05 08:00:00,16.699999999999996,TH_NP15_GEN-APND,ALL_APNODES,0,24.36129,21
2023-06-05 09:00:00,18.236,TH_NP15_GEN-APND,ALL_APNODES,0,24.54612,21
2023-06-05 10:00:00,19.708,TH_NP15_GEN-APND,ALL_APNODES,0,24.66784,21
2023-06-05 11:00:00,20.726,TH_NP15_GEN-APND,ALL_APNODES,0,23.74026,21
2023-06-05 12:00:00,21.924,TH_NP15_GEN-APND,ALL_APNODES,0,23.94599,21
2023-06-05 13:00:00,22.742,TH_NP15_GEN-APND,ALL_APNODES,0,25.03645,21
2023-06-05 14:00:00,23.390000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,23.98425,21
2023-06-05 15:00:00,23.116,TH_NP15_GEN-APND,ALL_APNODES,0,25.82834,21
2023-06-05 16:00:00,22.942,TH_NP15_GEN-APND,ALL_APNODES,0,27.93559,21
2023-06-05 17:00:00,21.776,TH_NP15_GEN-APND,ALL_APNODES,0,34.83185,21
2023-06-05 18:00:00,21.702,TH_NP15_GEN-APND,ALL_APNODES,0,45.50012,21
2023-06-05 19:00:00,20.952,TH_NP15_GEN-APND,ALL_APNODES,0,56.7097,21
2023-06-05 20:00:00,18.628000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,52.95647,21
2023-06-05 21:00:00,17.342,TH_NP15_GEN-APND,ALL_APNODES,0,39.41994,21
2023-06-05 22:00:00,17.052,TH_NP15_GEN-APND,ALL_APNODES,0,35.68413,21
2023-06-05 23:00:00,16.735999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,32.26934,21
2023-06-06 00:00:00,16.006,TH_NP15_GEN-APND,ALL_APNODES,0,38.09566,26
2023-06-06 01:00:00,15.402,TH_NP15_GEN-APND,ALL_APNODES,0,36.38259,26
2023-06-06 02:00:00,14.901999999999996,TH_NP15_GEN-APND,ALL_APNODES,0,33.2044,26
2023-06-06 03:00:00,13.726,TH_NP15_GEN-APND,ALL_APNODES,0,32.35379,26
2023-06-06 04:00:00,13.675999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,33.93966,26
2023-06-06 05:00:00,13.912,TH_NP15_GEN-APND,ALL_APNODES,0,39.57592,26
2023-06-06 06:00:00,13.988,TH_NP15_GEN-APND,ALL_APNODES,0,45.70528,26
2023-06-06 07:00:00,14.078,TH_NP15_GEN-APND,ALL_APNODES,0,35.81985,26
2023-06-06 08:00:00,15.692000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,32.14,26
2023-06-06 09:00:00,16.332,TH_NP15_GEN-APND,ALL_APNODES,0,27.8902,26
2023-06-06 10:00:00,17.148,TH_NP15_GEN-APND,ALL_APNODES,0,25.59679,26
2023-06-06 11:00:00,17.648000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,24.4408,26
2023-06-06 12:00:00,18.68,TH_NP15_GEN-APND,ALL_APNODES,0,23.92124,26
2023-06-06 13:00:00,19.328000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,23.60989,26
2023-06-06 14:00:00,20.152,TH_NP15_GEN-APND,ALL_APNODES,0,25.61339,26
2023-06-06 15:00:00,19.816000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,27.75666,26
2023-06-06 16:00:00,19.278,TH_NP15_GEN-APND,ALL_APNODES,0,30.03658,26
2023-06-06 17:00:00,18.286,TH_NP15_GEN-APND,ALL_APNODES,0,38.86389,26
2023-06-06 18:00:00,17.602,TH_NP15_GEN-APND,ALL_APNODES,0,47.0804,26
2023-06-06 19:00:00,17.092000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,59.20472,26
2023-06-06 20:00:00,15.53,TH_NP15_GEN-APND,ALL_APNODES,0,58.25643,26
2023-06-06 21:00:00,15.004,TH_NP15_GEN-APND,ALL_APNODES,0,50.14723,26
2023-06-06 22:00:00,14.85,TH_NP15_GEN-APND,ALL_APNODES,0,39.97943,26
2023-06-06 23:00:00,14.502,TH_NP15_GEN-APND,ALL_APNODES,0,37.77492,26
2023-06-07 00:00:00,14.226,TH_NP15_GEN-APND,ALL_APNODES,0,37.02802,31
2023-06-07 01:00:00,13.89,TH_NP15_GEN-APND,ALL_APNODES,0,35.1151,31
2023-06-07 02:00:00,13.522000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,33.67147,31
2023-06-07 03:00:00,12.626,TH_NP15_GEN-APND,ALL_APNODES,0,33.28135,31
2023-06-07 04:00:00,12.29,TH_NP15_GEN-APND,ALL_APNODES,0,33.96905,31
2023-06-07 05:00:00,12.236,TH_NP15_GEN-APND,ALL_APNODES,0,38.1065,31
2023-06-07 06:00:00,12.322,TH_NP15_GEN-APND,ALL_APNODES,0,44.28435,31
2023-06-07 07:00:00,12.736,TH_NP15_GEN-APND,ALL_APNODES,0,38.02385,31
2023-06-07 08:00:00,14.502,TH_NP15_GEN-APND,ALL_APNODES,0,34.00886,31
2023-06-07 09:00:00,15.960000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,31.21938,31
2023-06-07 10:00:00,16.774,TH_NP15_GEN-APND,ALL_APNODES,0,30.34319,31
2023-06-07 11:00:00,17.576,TH_NP15_GEN-APND,ALL_APNODES,0,28.28,31
2023-06-07 12:00:00,17.966,TH_NP15_GEN-APND,ALL_APNODES,0,27.0,31
2023-06-07 13:00:00,18.434,TH_NP15_GEN-APND,ALL_APNODES,0,27.46,31
2023-06-07 14:00:00,19.358,TH_NP15_GEN-APND,ALL_APNODES,0,28.8154,31
2023-06-07 15:00:00,19.294,TH_NP15_GEN-APND,ALL_APNODES,0,29.70274,31
2023-06-07 16:00:00,18.842,TH_NP15_GEN-APND,ALL_APNODES,0,31.72874,31
2023-06-07 17:00:00,18.698,TH_NP15_GEN-APND,ALL_APNODES,0,37.31,31
2023-06-07 18:00:00,18.042,TH_NP15_GEN-APND,ALL_APNODES,0,45.78564,31
2023-06-07 19:00:00,17.648,TH_NP15_GEN-APND,ALL_APNODES,0,57.8,31
2023-06-07 20:00:00,16.564,TH_NP15_GEN-APND,ALL_APNODES,0,59.53621,31
2023-06-07 21:00:00,15.912,TH_NP15_GEN-APND,ALL_APNODES,0,52.02371,31
2023-06-07 22:00:00,15.521999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,41.88799,31
2023-06-07 23:00:00,15.424,TH_NP15_GEN-APND,ALL_APNODES,0,37.85091,31
2023-06-08 00:00:00,15.260000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,37.91108,36
2023-06-08 01:00:00,15.008,TH_NP15_GEN-APND,ALL_APNODES,0,34.85013,36
2023-06-08 02:00:00,14.328,TH_NP15_GEN-APND,ALL_APNODES,0,33.70213,36
2023-06-08 03:00:00,13.489999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,33.42668,36
2023-06-08 04:00:00,13.057999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,37.46447,36
2023-06-08 05:00:00,13.098000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,43.22604,36
2023-06-08 06:00:00,13.25,TH_NP15_GEN-APND,ALL_APNODES,0,43.02365,36
2023-06-08 07:00:00,13.46,TH_NP15_GEN-APND,ALL_APNODES,0,34.09603,36
2023-06-08 08:00:00,14.736,TH_NP15_GEN-APND,ALL_APNODES,0,29.00257,36
2023-06-08 09:00:00,16.026000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,27.5812,36
2023-06-08 10:00:00,17.076,TH_NP15_GEN-APND,ALL_APNODES,0,26.83175,36
2023-06-08 11:00:00,17.988,TH_NP15_GEN-APND,ALL_APNODES,0,26.44677,36
2023-06-08 12:00:00,18.384,TH_NP15_GEN-APND,ALL_APNODES,0,26.42613,36
2023-06-08 13:00:00,19.022,TH_NP15_GEN-APND,ALL_APNODES,0,27.30735,36
2023-06-08 14:00:00,18.898000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,27.58123,36
2023-06-08 15:00:00,18.932,TH_NP15_GEN-APND,ALL_APNODES,0,29.22047,36
2023-06-08 16:00:00,19.306,TH_NP15_GEN-APND,ALL_APNODES,0,33.17475,36
2023-06-08 17:00:00,18.784,TH_NP15_GEN-APND,ALL_APNODES,0,37.45734,36
2023-06-08 18:00:00,18.53,TH_NP15_GEN-APND,ALL_APNODES,0,46.44145,36
2023-06-08 19:00:00,17.953999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,57.5111,36
2023-06-08 20:00:00,16.008000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,58.34254,36
2023-06-08 21:00:00,15.358,TH_NP15_GEN-APND,ALL_APNODES,0,52.16605,36
2023-06-08 22:00:00,15.0,TH_NP15_GEN-APND,ALL_APNODES,0,44.27753,36
2023-06-08 23:00:00,14.254,TH_NP15_GEN-APND,ALL_APNODES,0,38.13841,36
2023-06-09 00:00:00,14.038,TH_NP15_GEN-APND,ALL_APNODES,0,35.47298,41
2023-06-09 01:00:00,13.878,TH_NP15_GEN-APND,ALL_APNODES,0,33.90848,41
2023-06-09 02:00:00,13.378,TH_NP15_GEN-APND,ALL_APNODES,0,34.36543,41
2023-06-09 03:00:00,13.169999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,30.82059,41
2023-06-09 04:00:00,12.776,TH_NP15_GEN-APND,ALL_APNODES,0,32.91525,41
2023-06-09 05:00:00,12.820000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,38.61942,41
2023-06-09 06:00:00,12.998,TH_NP15_GEN-APND,ALL_APNODES,0,37.01589,41
2023-06-09 07:00:00,13.036,TH_NP15_GEN-APND,ALL_APNODES,0,27.17679,41
2023-06-09 08:00:00,14.2,TH_NP15_GEN-APND,ALL_APNODES,0,24.23368,41
2023-06-09 09:00:00,15.226,TH_NP15_GEN-APND,ALL_APNODES,0,24.12108,41
2023-06-09 10:00:00,16.291999999999994,TH_NP15_GEN-APND,ALL_APNODES,0,23.46039,41
2023-06-09 11:00:00,16.984,TH_NP15_GEN-APND,ALL_APNODES,0,23.36407,41
2023-06-09 12:00:00,17.553999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,22.58228,41
2023-06-09 13:00:00,18.022,TH_NP15_GEN-APND,ALL_APNODES,0,24.02448,41
2023-06-09 14:00:00,18.816000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,23.77289,41
2023-06-09 15:00:00,19.764,TH_NP15_GEN-APND,ALL_APNODES,0,23.58387,41
2023-06-09 16:00:00,19.744,TH_NP15_GEN-APND,ALL_APNODES,0,26.41374,41
2023-06-09 17:00:00,19.416,TH_NP15_GEN-APND,ALL_APNODES,0,33.33,41
2023-06-09 18:00:00,19.15,TH_NP15_GEN-APND,ALL_APNODES,0,38.76909,41
2023-06-09 19:00:00,18.428,TH_NP15_GEN-APND,ALL_APNODES,0,45.5254,41
2023-06-09 20:00:00,15.976,TH_NP15_GEN-APND,ALL_APNODES,0,43.52177,41
2023-06-09 21:00:00,15.034,TH_NP15_GEN-APND,ALL_APNODES,0,41.00659,41
2023-06-09 22:00:00,14.675999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,36.41684,41
2023-06-09 23:00:00,14.476000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,32.20135,41
2023-06-10 00:00:00,13.956,TH_NP15_GEN-APND,ALL_APNODES,0,33.61305,46
2023-06-10 01:00:00,13.784000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,31.63296,46
2023-06-10 02:00:00,13.207999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,30.69529,46
2023-06-10 03:00:00,12.52,TH_NP15_GEN-APND,ALL_APNODES,0,31.08028,46
2023-06-10 04:00:00,12.232,TH_NP15_GEN-APND,ALL_APNODES,0,30.33818,46
2023-06-10 05:00:00,12.18,TH_NP15_GEN-APND,ALL_APNODES,0,32.99839,46
2023-06-10 06:00:00,12.218,TH_NP15_GEN-APND,ALL_APNODES,0,33.70809,46
2023-06-10 07:00:00,12.454,TH_NP15_GEN-APND,ALL_APNODES,0,25.86872,46
2023-06-10 08:00:00,14.63,TH_NP15_GEN-APND,ALL_APNODES,0,23.20969,46
